movieId,title,genres,userId,movieId.1,rating
,,,448.0,158.0,3.0
,,,448.0,161.0,4.0
,,,448.0,163.0,3.5
,,,448.0,165.0,4.0
,,,448.0,170.0,3.0
,,,448.0,172.0,2.0
,,,448.0,180.0,3.5
,,,448.0,185.0,2.5
,,,448.0,208.0,2.0
,,,448.0,216.0,3.0
,,,448.0,223.0,4.0
,,,448.0,231.0,3.0
,,,448.0,260.0,5.0
,,,448.0,288.0,3.0
,,,448.0,296.0,5.0
,,,448.0,300.0,4.0
,,,448.0,303.0,3.0
,,,448.0,316.0,3.0
,,,448.0,329.0,4.0
,,,448.0,339.0,3.0
,,,448.0,344.0,3.0
,,,448.0,348.0,4.0
,,,448.0,349.0,4.0
,,,448.0,350.0,2.5
,,,448.0,355.0,2.0
,,,448.0,356.0,3.0
,,,448.0,357.0,3.0
,,,448.0,367.0,3.0
,,,448.0,370.0,3.0
,,,448.0,376.0,3.0
,,,448.0,377.0,4.0
,,,448.0,380.0,3.0
,,,448.0,383.0,2.0
,,,448.0,410.0,4.0
,,,448.0,413.0,2.0
,,,448.0,420.0,2.0
,,,448.0,428.0,3.0
,,,448.0,432.0,3.0
,,,448.0,434.0,3.0
,,,448.0,435.0,3.0
,,,448.0,437.0,2.0
,,,448.0,440.0,3.0
,,,448.0,445.0,3.0
,,,448.0,454.0,3.0
,,,448.0,457.0,4.0
,,,448.0,466.0,3.0
,,,448.0,471.0,4.0
,,,448.0,474.0,4.0
,,,448.0,480.0,3.0
,,,448.0,485.0,4.0
,,,448.0,492.0,4.0
,,,448.0,494.0,3.0
,,,448.0,500.0,4.0
,,,448.0,507.0,3.0
,,,448.0,519.0,2.0
,,,448.0,520.0,3.0
,,,448.0,528.0,2.0
,,,448.0,533.0,3.0
,,,448.0,539.0,3.0
,,,448.0,541.0,4.0
,,,448.0,543.0,4.0
,,,448.0,552.0,3.0
,,,448.0,553.0,3.5
,,,448.0,555.0,4.0
,,,448.0,585.0,4.0
,,,448.0,586.0,3.0
,,,448.0,587.0,3.0
,,,448.0,589.0,3.0
,,,448.0,590.0,3.0
,,,448.0,592.0,3.0
,,,448.0,593.0,5.0
,,,448.0,594.0,4.0
,,,448.0,596.0,4.0
,,,448.0,597.0,3.0
,,,448.0,599.0,5.0
,,,448.0,608.0,4.0
,,,448.0,616.0,4.0
,,,448.0,619.0,1.0
,,,448.0,637.0,2.0
,,,448.0,648.0,3.0
,,,448.0,663.0,3.0
,,,448.0,671.0,5.0
,,,448.0,673.0,3.0
,,,448.0,688.0,2.0
,,,448.0,700.0,3.0
,,,448.0,720.0,4.0
,,,448.0,733.0,3.0
,,,448.0,736.0,3.0
,,,448.0,743.0,3.0
,,,448.0,745.0,4.0
,,,448.0,761.0,3.0
,,,448.0,778.0,4.0
,,,448.0,780.0,3.0
,,,448.0,785.0,4.0
,,,448.0,788.0,3.0
,,,448.0,802.0,3.0
,,,448.0,805.0,3.0
,,,448.0,818.0,3.5
,,,448.0,858.0,5.0
,,,448.0,870.0,1.0
,,,448.0,880.0,1.5
,,,448.0,912.0,4.5
,,,448.0,919.0,4.0
,,,448.0,923.0,4.5
,,,448.0,924.0,4.0
,,,448.0,941.0,4.0
,,,448.0,952.0,4.5
,,,448.0,1009.0,3.0
,,,448.0,1010.0,4.0
,,,448.0,1011.0,4.0
,,,448.0,1017.0,3.0
,,,448.0,1019.0,3.0
,,,448.0,1020.0,4.0
,,,448.0,1021.0,2.0
,,,448.0,1022.0,4.0
,,,448.0,1023.0,3.0
,,,448.0,1027.0,3.0
,,,448.0,1028.0,5.0
,,,448.0,1030.0,4.0
,,,448.0,1031.0,5.0
,,,448.0,1032.0,4.0
,,,448.0,1035.0,4.0
,,,448.0,1036.0,5.0
,,,448.0,1037.0,4.0
,,,448.0,1057.0,3.5
,,,448.0,1073.0,4.0
,,,448.0,1077.0,4.0
,,,448.0,1079.0,5.0
,,,448.0,1080.0,5.0
,,,448.0,1083.0,4.0
,,,448.0,1089.0,5.0
,,,448.0,1090.0,4.0
,,,448.0,1091.0,3.0
,,,448.0,1092.0,4.0
,,,448.0,1097.0,4.0
,,,448.0,1100.0,3.0
,,,448.0,1101.0,2.5
,,,448.0,1125.0,4.0
,,,448.0,1129.0,3.0
,,,448.0,1135.0,3.0
,,,448.0,1136.0,5.0
,,,448.0,1147.0,5.0
,,,448.0,1148.0,4.0
,,,448.0,1171.0,4.0
,,,448.0,1188.0,3.0
,,,448.0,1193.0,5.0
,,,448.0,1196.0,5.0
,,,448.0,1198.0,5.0
,,,448.0,1200.0,2.0
,,,448.0,1201.0,5.0
,,,448.0,1206.0,4.0
,,,448.0,1208.0,4.0
,,,448.0,1209.0,5.0
,,,448.0,1210.0,5.0
,,,448.0,1213.0,5.0
,,,448.0,1214.0,3.0
,,,448.0,1220.0,3.0
,,,448.0,1221.0,5.0
,,,448.0,1223.0,4.0
,,,448.0,1227.0,5.0
,,,448.0,1228.0,5.0
,,,448.0,1230.0,5.0
,,,448.0,1234.0,4.0
,,,448.0,1240.0,3.0
,,,448.0,1244.0,4.0
,,,448.0,1250.0,5.0
,,,448.0,1256.0,5.0
,,,448.0,1262.0,5.0
,,,448.0,1265.0,4.0
,,,448.0,1266.0,4.0
,,,448.0,1270.0,5.0
,,,448.0,1275.0,5.0
,,,448.0,1276.0,5.0
,,,448.0,1278.0,3.0
,,,448.0,1283.0,4.0
,,,448.0,1288.0,5.0
,,,448.0,1291.0,4.0
,,,448.0,1302.0,3.0
,,,448.0,1304.0,4.0
,,,448.0,1307.0,3.0
,,,448.0,1343.0,5.0
,,,448.0,1356.0,4.0
,,,448.0,1370.0,3.0
,,,448.0,1371.0,3.0
,,,448.0,1372.0,3.0
,,,448.0,1373.0,1.5
,,,448.0,1374.0,3.0
,,,448.0,1375.0,3.0
,,,448.0,1376.0,2.0
,,,448.0,1377.0,3.0
,,,448.0,1378.0,3.0
,,,448.0,1379.0,4.0
,,,448.0,1380.0,3.0
,,,448.0,1387.0,4.0
,,,448.0,1388.0,3.0
,,,448.0,1389.0,1.0
,,,448.0,1391.0,4.0
,,,448.0,1393.0,4.0
,,,448.0,1394.0,3.0
,,,448.0,1396.0,4.0
,,,448.0,1405.0,4.0
,,,448.0,1408.0,2.0
,,,448.0,1409.0,3.0
,,,448.0,1425.0,2.0
,,,448.0,1432.0,2.0
,,,448.0,1438.0,2.0
,,,448.0,1459.0,2.0
,,,448.0,1461.0,2.0
,,,448.0,1476.0,5.0
,,,448.0,1479.0,3.0
,,,448.0,1485.0,2.5
,,,448.0,1515.0,2.0
,,,448.0,1517.0,4.0
,,,448.0,1527.0,3.0
,,,448.0,1544.0,2.0
,,,448.0,1552.0,0.5
,,,448.0,1556.0,1.0
,,,448.0,1562.0,1.5
,,,448.0,1573.0,3.0
,,,448.0,1580.0,4.0
,,,448.0,1588.0,3.0
,,,448.0,1591.0,1.0
,,,448.0,1604.0,3.0
,,,448.0,1608.0,3.0
,,,448.0,1610.0,4.0
,,,448.0,1614.0,4.0
,,,448.0,1617.0,4.0
,,,448.0,1620.0,4.0
,,,448.0,1639.0,4.5
,,,448.0,1641.0,4.0
,,,448.0,1645.0,3.0
,,,448.0,1646.0,3.0
,,,448.0,1665.0,3.0
,,,448.0,1676.0,4.0
,,,448.0,1680.0,3.0
,,,448.0,1682.0,3.0
,,,448.0,1704.0,4.0
,,,448.0,1722.0,4.0
,,,448.0,1729.0,4.0
,,,448.0,1747.0,2.0
,,,448.0,1755.0,4.0
,,,448.0,1760.0,1.0
,,,448.0,1784.0,4.0
,,,448.0,1831.0,1.5
,,,448.0,1833.0,2.0
,,,448.0,1837.0,3.0
,,,448.0,1839.0,3.0
,,,448.0,1856.0,4.0
,,,448.0,1863.0,3.0
,,,448.0,1876.0,3.0
,,,448.0,1882.0,3.0
,,,448.0,1884.0,2.5
,,,448.0,1911.0,3.0
,,,448.0,1917.0,3.0
,,,448.0,1918.0,3.0
,,,448.0,1920.0,4.0
,,,448.0,1923.0,4.0
,,,448.0,1953.0,5.0
,,,448.0,1954.0,4.0
,,,448.0,1955.0,3.0
,,,448.0,1961.0,3.0
,,,448.0,1965.0,2.0
,,,448.0,1967.0,3.0
,,,448.0,1968.0,3.0
,,,448.0,1982.0,1.5
,,,448.0,2000.0,4.0
,,,448.0,2001.0,3.5
,,,448.0,2002.0,3.0
,,,448.0,2003.0,4.0
,,,448.0,2004.0,3.0
,,,448.0,2005.0,3.0
,,,448.0,2006.0,3.0
,,,448.0,2011.0,3.0
,,,448.0,2012.0,4.0
,,,448.0,2013.0,5.0
,,,448.0,2014.0,2.0
,,,448.0,2018.0,4.0
,,,448.0,2019.0,5.0
,,,448.0,2023.0,3.0
,,,448.0,2027.0,2.0
,,,448.0,2034.0,3.0
,,,448.0,2038.0,3.0
,,,448.0,2040.0,3.0
,,,448.0,2041.0,4.0
,,,448.0,2046.0,3.0
,,,448.0,2050.0,3.0
,,,448.0,2051.0,4.0
,,,448.0,2053.0,2.0
,,,448.0,2054.0,4.0
,,,448.0,2060.0,4.0
,,,448.0,2083.0,4.0
,,,448.0,2087.0,4.0
,,,448.0,2088.0,3.0
,,,448.0,2090.0,4.0
,,,448.0,2094.0,3.0
,,,448.0,2100.0,3.0
,,,448.0,2105.0,4.0
,,,448.0,2108.0,3.0
,,,448.0,2109.0,3.0
,,,448.0,2110.0,4.0
,,,448.0,2111.0,4.0
,,,448.0,2115.0,4.0
,,,448.0,2124.0,3.0
,,,448.0,2126.0,2.0
,,,448.0,2134.0,3.0
,,,448.0,2139.0,3.0
,,,448.0,2140.0,3.0
,,,448.0,2141.0,3.0
,,,448.0,2142.0,3.0
,,,448.0,2146.0,3.0
,,,448.0,2153.0,1.0
,,,448.0,2169.0,3.0
,,,448.0,2174.0,3.0
,,,448.0,2194.0,4.0
,,,448.0,2231.0,4.0
,,,448.0,2243.0,4.0
,,,448.0,2247.0,3.0
,,,448.0,2249.0,2.0
,,,448.0,2253.0,1.0
,,,448.0,2264.0,3.0
,,,448.0,2268.0,4.0
,,,448.0,2269.0,3.0
,,,448.0,2289.0,5.0
,,,448.0,2291.0,3.0
,,,448.0,2300.0,4.0
,,,448.0,2302.0,3.0
,,,448.0,2335.0,4.0
,,,448.0,2349.0,2.0
,,,448.0,2353.0,3.0
,,,448.0,2355.0,4.0
,,,448.0,2366.0,5.0
,,,448.0,2367.0,3.0
,,,448.0,2368.0,2.0
,,,448.0,2369.0,3.0
,,,448.0,2371.0,3.0
,,,448.0,2372.0,2.0
,,,448.0,2375.0,3.0
,,,448.0,2376.0,2.5
,,,448.0,2378.0,4.5
,,,448.0,2379.0,3.0
,,,448.0,2380.0,2.0
,,,448.0,2381.0,2.0
,,,448.0,2382.0,2.0
,,,448.0,2383.0,2.0
,,,448.0,2393.0,4.0
,,,448.0,2402.0,2.0
,,,448.0,2403.0,2.0
,,,448.0,2404.0,1.0
,,,448.0,2405.0,3.0
,,,448.0,2406.0,3.0
,,,448.0,2407.0,4.0
,,,448.0,2408.0,2.0
,,,448.0,2409.0,3.0
,,,448.0,2410.0,3.0
,,,448.0,2411.0,3.0
,,,448.0,2412.0,2.0
,,,448.0,2413.0,3.0
,,,448.0,2414.0,3.0
,,,448.0,2420.0,2.0
,,,448.0,2421.0,2.0
,,,448.0,2455.0,3.0
,,,448.0,2463.0,4.0
,,,448.0,2470.0,4.0
,,,448.0,2471.0,3.0
,,,448.0,2472.0,3.0
,,,448.0,2474.0,4.0
,,,448.0,2478.0,3.0
,,,448.0,2502.0,3.0
,,,448.0,2518.0,3.0
,,,448.0,2520.0,3.0
,,,448.0,2521.0,3.0
,,,448.0,2522.0,3.0
,,,448.0,2523.0,2.0
,,,448.0,2524.0,5.0
,,,448.0,2529.0,3.0
,,,448.0,2530.0,2.0
,,,448.0,2533.0,2.0
,,,448.0,2534.0,0.5
,,,448.0,2537.0,3.0
,,,448.0,2539.0,3.0
,,,448.0,2542.0,4.0
,,,448.0,2567.0,4.0
,,,448.0,2571.0,2.0
,,,448.0,2580.0,3.0
,,,448.0,2587.0,4.0
,,,448.0,2598.0,3.0
,,,448.0,2616.0,2.0
,,,448.0,2617.0,2.0
,,,448.0,2628.0,2.0
,,,448.0,2640.0,3.0
,,,448.0,2641.0,3.0
,,,448.0,2642.0,3.0
,,,448.0,2643.0,2.0
,,,448.0,2657.0,4.0
,,,448.0,2683.0,4.5
,,,448.0,2693.0,4.0
,,,448.0,2694.0,4.0
,,,448.0,2699.0,3.0
,,,448.0,2700.0,4.0
,,,448.0,2701.0,3.0
,,,448.0,2706.0,3.5
,,,448.0,2709.0,4.0
,,,448.0,2713.0,2.0
,,,448.0,2716.0,5.0
,,,448.0,2717.0,3.0
,,,448.0,2718.0,3.0
,,,448.0,2723.0,4.0
,,,448.0,2735.0,2.0
,,,448.0,2746.0,3.0
,,,448.0,2759.0,2.5
,,,448.0,2762.0,4.0
,,,448.0,2763.0,3.0
,,,448.0,2769.0,2.0
,,,448.0,2770.0,4.0
,,,448.0,2779.0,3.0
,,,448.0,2788.0,4.0
,,,448.0,2791.0,5.0
,,,448.0,2792.0,3.0
,,,448.0,2794.0,3.0
,,,448.0,2796.0,3.0
,,,448.0,2797.0,4.0
,,,448.0,2803.0,3.0
,,,448.0,2805.0,2.0
,,,448.0,2806.0,3.5
,,,448.0,2822.0,2.0
,,,448.0,2829.0,3.0
,,,448.0,2857.0,4.0
,,,448.0,2858.0,4.0
,,,448.0,2860.0,3.0
,,,448.0,2881.0,4.0
,,,448.0,2883.0,3.0
,,,448.0,2887.0,1.0
,,,448.0,2889.0,4.0
,,,448.0,2890.0,3.0
,,,448.0,2915.0,4.0
,,,448.0,2916.0,3.0
,,,448.0,2918.0,4.0
,,,448.0,2922.0,4.0
,,,448.0,2942.0,2.0
,,,448.0,2947.0,4.5
,,,448.0,2948.0,4.5
,,,448.0,2949.0,4.0
,,,448.0,2951.0,5.0
,,,448.0,2953.0,1.0
,,,448.0,2959.0,4.0
,,,448.0,2968.0,5.0
,,,448.0,2973.0,4.0
,,,448.0,2978.0,2.0
,,,448.0,2985.0,4.5
,,,448.0,2986.0,3.0
,,,448.0,2987.0,4.0
,,,448.0,2989.0,4.5
,,,448.0,2990.0,4.5
,,,448.0,2991.0,5.0
,,,448.0,2993.0,4.5
,,,448.0,2997.0,4.0
,,,448.0,3005.0,1.0
,,,448.0,3020.0,4.0
,,,448.0,3024.0,3.0
,,,448.0,3030.0,5.0
,,,448.0,3031.0,3.0
,,,448.0,3033.0,4.0
,,,448.0,3034.0,4.0
,,,448.0,3039.0,4.0
,,,448.0,3044.0,4.0
,,,448.0,3052.0,4.0
,,,448.0,3057.0,4.0
,,,448.0,3072.0,3.0
,,,448.0,3082.0,3.5
,,,448.0,3087.0,3.0
,,,448.0,3101.0,3.0
,,,448.0,3104.0,4.0
,,,448.0,3107.0,4.0
,,,448.0,3108.0,3.0
,,,448.0,3114.0,5.0
,,,448.0,3130.0,2.0
,,,448.0,3146.0,4.0
,,,448.0,3156.0,2.0
,,,448.0,3168.0,4.0
,,,448.0,3173.0,3.0
,,,448.0,3174.0,3.0
,,,448.0,3175.0,4.0
,,,448.0,3198.0,4.0
,,,448.0,3208.0,3.0
,,,448.0,3247.0,4.0
,,,448.0,3248.0,2.0
,,,448.0,3249.0,4.0
,,,448.0,3253.0,4.5
,,,448.0,3254.0,4.0
,,,448.0,3255.0,4.0
,,,448.0,3256.0,4.0
,,,448.0,3257.0,1.0
,,,448.0,3258.0,3.0
,,,448.0,3262.0,3.0
,,,448.0,3263.0,4.0
,,,448.0,3264.0,1.5
,,,448.0,3267.0,3.5
,,,448.0,3268.0,1.0
,,,448.0,3274.0,4.0
,,,448.0,3276.0,1.0
,,,448.0,3284.0,3.0
,,,448.0,3286.0,2.0
,,,448.0,3301.0,4.0
,,,448.0,3317.0,4.0
,,,448.0,3327.0,4.0
,,,448.0,3361.0,4.0
,,,448.0,3386.0,3.0
,,,448.0,3388.0,2.0
,,,448.0,3390.0,2.0
,,,448.0,3396.0,4.0
,,,448.0,3397.0,4.0
,,,448.0,3398.0,4.0
,,,448.0,3401.0,2.0
,,,448.0,3418.0,3.0
,,,448.0,3421.0,4.0
,,,448.0,3422.0,3.0
,,,448.0,3448.0,4.0
,,,448.0,3450.0,4.0
,,,448.0,3471.0,4.0
,,,448.0,3489.0,3.0
,,,448.0,3494.0,5.0
,,,448.0,3498.0,4.0
,,,448.0,3507.0,4.0
,,,448.0,3508.0,5.0
,,,448.0,3511.0,3.0
,,,448.0,3524.0,3.0
,,,448.0,3526.0,4.0
,,,448.0,3527.0,1.0
,,,448.0,3534.0,2.0
,,,448.0,3536.0,4.0
,,,448.0,3537.0,3.0
,,,448.0,3552.0,4.5
,,,448.0,3555.0,2.0
,,,448.0,3564.0,2.0
,,,448.0,3578.0,4.0
,,,448.0,3591.0,2.0
,,,448.0,3593.0,1.0
,,,448.0,3596.0,1.0
,,,448.0,3608.0,1.0
,,,448.0,3614.0,4.0
,,,448.0,3617.0,4.0
,,,448.0,3618.0,4.0
,,,448.0,3623.0,2.0
,,,448.0,3624.0,2.0
,,,448.0,3633.0,3.5
,,,448.0,3635.0,4.0
,,,448.0,3638.0,3.0
,,,448.0,3639.0,4.5
,,,448.0,3646.0,3.0
,,,448.0,3671.0,5.0
,,,448.0,3681.0,5.0
,,,448.0,3688.0,5.0
,,,448.0,3689.0,3.0
,,,448.0,3690.0,3.0
,,,448.0,3698.0,2.0
,,,448.0,3701.0,3.0
,,,448.0,3705.0,2.0
,,,448.0,3707.0,2.0
,,,448.0,3717.0,2.0
,,,448.0,3740.0,3.0
,,,448.0,3744.0,1.5
,,,448.0,3751.0,3.0
,,,448.0,3752.0,4.0
,,,448.0,3754.0,1.0
,,,448.0,3755.0,3.0
,,,448.0,3760.0,2.5
,,,448.0,3763.0,4.5
,,,448.0,3764.0,3.0
,,,448.0,3785.0,2.0
,,,448.0,3791.0,3.0
,,,448.0,3793.0,4.0
,,,448.0,3802.0,2.0
,,,448.0,3812.0,3.0
,,,448.0,3821.0,3.0
,,,448.0,3826.0,2.0
,,,448.0,3827.0,3.0
,,,448.0,3833.0,1.0
,,,448.0,3841.0,3.0
,,,448.0,3861.0,3.0
,,,448.0,3868.0,5.0
,,,448.0,3869.0,4.0
,,,448.0,3877.0,3.0
,,,448.0,3882.0,3.0
,,,448.0,3897.0,4.0
,,,448.0,3911.0,3.0
,,,448.0,3916.0,3.0
,,,448.0,3933.0,0.5
,,,448.0,3948.0,4.0
,,,448.0,3949.0,4.0
,,,448.0,3950.0,3.0
,,,448.0,3967.0,4.0
,,,448.0,3968.0,3.0
,,,448.0,3977.0,2.0
,,,448.0,3978.0,3.0
,,,448.0,3979.0,4.0
,,,448.0,3980.0,2.0
,,,448.0,3984.0,3.5
,,,448.0,3986.0,3.0
,,,448.0,3994.0,2.0
,,,448.0,3996.0,3.0
,,,448.0,4002.0,4.0
,,,448.0,4005.0,3.5
,,,448.0,4010.0,4.0
,,,448.0,4011.0,4.0
,,,448.0,4015.0,2.0
,,,448.0,4022.0,4.0
,,,448.0,4025.0,2.0
,,,448.0,4027.0,2.0
,,,448.0,4034.0,3.0
,,,448.0,4039.0,3.0
,,,448.0,4040.0,3.0
,,,448.0,4051.0,0.5
,,,448.0,4053.0,2.0
,,,448.0,4066.0,2.0
,,,448.0,4068.0,3.0
,,,448.0,4084.0,3.0
,,,448.0,4085.0,5.0
,,,448.0,4104.0,1.0
,,,448.0,4121.0,4.0
,,,448.0,4124.0,1.0
,,,448.0,4128.0,4.0
,,,448.0,4132.0,4.0
,,,448.0,4133.0,3.0
,,,448.0,4148.0,3.0
,,,448.0,4153.0,2.0
,,,448.0,4156.0,2.0
,,,448.0,4158.0,0.5
,,,448.0,4159.0,2.0
,,,448.0,4161.0,3.0
,,,448.0,4167.0,2.0
,,,448.0,4168.0,3.0
,,,448.0,4198.0,3.0
,,,448.0,4203.0,2.0
,,,448.0,4212.0,3.0
,,,448.0,4221.0,3.0
,,,448.0,4225.0,4.0
,,,448.0,4226.0,4.0
,,,448.0,4229.0,3.0
,,,448.0,4232.0,2.0
,,,448.0,4233.0,2.5
,,,448.0,4234.0,3.0
,,,448.0,4238.0,3.0
,,,448.0,4254.0,1.0
,,,448.0,4255.0,0.5
,,,448.0,4262.0,4.5
,,,448.0,4267.0,3.0
,,,448.0,4268.0,2.0
,,,448.0,4270.0,1.0
,,,448.0,4280.0,3.0
,,,448.0,4291.0,2.0
,,,448.0,4299.0,4.0
,,,448.0,4321.0,5.0
,,,448.0,4322.0,4.0
,,,448.0,4327.0,5.0
,,,448.0,4333.0,3.0
,,,448.0,4339.0,4.0
,,,448.0,4340.0,2.0
,,,448.0,4343.0,2.0
,,,448.0,4344.0,2.0
,,,448.0,4351.0,1.0
,,,448.0,4361.0,3.0
,,,448.0,4367.0,1.0
,,,448.0,4368.0,3.0
,,,448.0,4369.0,2.0
,,,448.0,4370.0,2.5
,,,448.0,4388.0,2.0
,,,448.0,4396.0,5.0
,,,448.0,4397.0,3.0
,,,448.0,4409.0,3.5
,,,448.0,4447.0,1.5
,,,448.0,4448.0,3.0
,,,448.0,4471.0,0.5
,,,448.0,4477.0,1.0
,,,448.0,4483.0,2.0
,,,448.0,4487.0,1.0
,,,448.0,4489.0,3.0
,,,448.0,4492.0,3.0
,,,448.0,4499.0,4.0
,,,448.0,4502.0,1.0
,,,448.0,4526.0,2.0
,,,448.0,4544.0,2.0
,,,448.0,4545.0,3.0
,,,448.0,4558.0,3.0
,,,448.0,4563.0,2.0
,,,448.0,4564.0,3.0
,,,448.0,4571.0,5.0
,,,448.0,4585.0,4.0
,,,448.0,4587.0,3.0
,,,448.0,4602.0,3.0
,,,448.0,4621.0,2.0
,,,448.0,4623.0,5.0
,,,448.0,4630.0,1.0
,,,448.0,4634.0,3.0
,,,448.0,4638.0,4.0
,,,448.0,4643.0,1.5
,,,448.0,4654.0,1.5
,,,448.0,4660.0,4.0
,,,448.0,4662.0,3.0
,,,448.0,4673.0,2.0
,,,448.0,4677.0,3.0
,,,448.0,4678.0,3.5
,,,448.0,4679.0,3.0
,,,448.0,4681.0,4.0
,,,448.0,4686.0,2.0
,,,448.0,4709.0,3.0
,,,448.0,4718.0,3.0
,,,448.0,4728.0,2.5
,,,448.0,4732.0,1.5
,,,448.0,4734.0,4.5
,,,448.0,4756.0,1.0
,,,448.0,4775.0,0.5
,,,448.0,4776.0,3.0
,,,448.0,4799.0,5.0
,,,448.0,4812.0,3.0
,,,448.0,4814.0,2.0
,,,448.0,4816.0,3.0
,,,448.0,4844.0,2.0
,,,448.0,4848.0,3.0
,,,448.0,4855.0,4.0
,,,448.0,4866.0,3.5
,,,448.0,4874.0,2.0
,,,448.0,4878.0,4.0
,,,448.0,4881.0,3.0
,,,448.0,4886.0,4.0
,,,448.0,4890.0,2.5
,,,448.0,4896.0,3.0
,,,448.0,4901.0,2.5
,,,448.0,4915.0,2.0
,,,448.0,4936.0,3.0
,,,448.0,4941.0,5.0
,,,448.0,4952.0,2.0
,,,448.0,4963.0,4.0
,,,448.0,4978.0,3.0
,,,448.0,4979.0,3.5
,,,448.0,4980.0,3.0
,,,448.0,4981.0,4.0
,,,448.0,4993.0,4.0
,,,448.0,5009.0,2.5
,,,448.0,5010.0,4.0
,,,448.0,5025.0,2.0
,,,448.0,5027.0,3.0
,,,448.0,5049.0,4.0
,,,448.0,5055.0,3.0
,,,448.0,5060.0,4.0
,,,448.0,5094.0,1.5
,,,448.0,5099.0,3.0
,,,448.0,5106.0,0.5
,,,448.0,5110.0,4.0
,,,448.0,5151.0,3.0
,,,448.0,5220.0,3.0
,,,448.0,5246.0,2.0
,,,448.0,5247.0,4.0
,,,448.0,5248.0,1.5
,,,448.0,5250.0,4.0
,,,448.0,5293.0,3.0
,,,448.0,5299.0,4.0
,,,448.0,5303.0,3.0
,,,448.0,5308.0,4.0
,,,448.0,5309.0,2.0
,,,448.0,5334.0,1.0
,,,448.0,5339.0,4.0
,,,448.0,5349.0,4.0
,,,448.0,5356.0,0.5
,,,448.0,5378.0,3.0
,,,448.0,5382.0,4.0
,,,448.0,5388.0,3.5
,,,448.0,5400.0,3.0
,,,448.0,5401.0,1.0
,,,448.0,5414.0,2.0
,,,448.0,5418.0,3.0
,,,448.0,5419.0,1.5
,,,448.0,5420.0,2.0
,,,448.0,5438.0,2.0
,,,448.0,5445.0,4.0
,,,448.0,5449.0,3.5
,,,448.0,5459.0,2.0
,,,448.0,5462.0,2.0
,,,448.0,5463.0,2.0
,,,448.0,5464.0,4.0
,,,448.0,5478.0,2.5
,,,448.0,5479.0,2.0
,,,448.0,5481.0,4.0
,,,448.0,5490.0,5.0
,,,448.0,5500.0,4.0
,,,448.0,5502.0,2.5
,,,448.0,5507.0,1.0
,,,448.0,5522.0,5.0
,,,448.0,5523.0,2.0
,,,448.0,5528.0,4.0
,,,448.0,5530.0,2.5
,,,448.0,5540.0,4.0
,,,448.0,5541.0,4.0
,,,448.0,5548.0,3.0
,,,448.0,5553.0,3.0
,,,448.0,5573.0,2.5
,,,448.0,5582.0,2.0
,,,448.0,5621.0,2.5
,,,448.0,5630.0,3.0
,,,448.0,5636.0,3.0
,,,448.0,5669.0,4.0
,,,448.0,5673.0,1.5
,,,448.0,5700.0,0.5
,,,448.0,5752.0,3.0
,,,448.0,5779.0,2.0
,,,448.0,5785.0,4.0
,,,448.0,5803.0,2.0
,,,448.0,5872.0,2.5
,,,448.0,5881.0,1.5
,,,448.0,5900.0,1.5
,,,448.0,5915.0,5.0
,,,448.0,5942.0,2.5
,,,448.0,5944.0,3.0
,,,448.0,5945.0,3.5
,,,448.0,5952.0,4.0
,,,448.0,5954.0,4.0
,,,448.0,5956.0,4.5
,,,448.0,5957.0,2.5
,,,448.0,5989.0,4.0
,,,448.0,6016.0,5.0
,,,448.0,6039.0,3.0
,,,448.0,6059.0,3.5
,,,448.0,6104.0,4.0
,,,448.0,6143.0,2.0
,,,448.0,6157.0,1.5
,,,448.0,6188.0,3.5
,,,448.0,6212.0,1.5
,,,448.0,6218.0,2.0
,,,448.0,6249.0,2.0
,,,448.0,6281.0,3.0
,,,448.0,6296.0,4.0
,,,448.0,6302.0,1.0
,,,448.0,6314.0,2.0
,,,448.0,6315.0,2.0
,,,448.0,6331.0,3.5
,,,448.0,6333.0,4.0
,,,448.0,6348.0,2.0
,,,448.0,6349.0,2.0
,,,448.0,6365.0,1.5
,,,448.0,6373.0,3.0
,,,448.0,6375.0,5.0
,,,448.0,6377.0,3.5
,,,448.0,6378.0,3.0
,,,448.0,6410.0,3.0
,,,448.0,6424.0,1.0
,,,448.0,6427.0,4.0
,,,448.0,6428.0,3.0
,,,448.0,6476.0,3.0
,,,448.0,6503.0,1.0
,,,448.0,6514.0,0.5
,,,448.0,6534.0,1.0
,,,448.0,6537.0,1.5
,,,448.0,6539.0,3.5
,,,448.0,6541.0,1.5
,,,448.0,6550.0,2.0
,,,448.0,6564.0,1.5
,,,448.0,6582.0,2.0
,,,448.0,6595.0,1.5
,,,448.0,6618.0,4.0
,,,448.0,6645.0,2.5
,,,448.0,6658.0,3.5
,,,448.0,6659.0,2.5
,,,448.0,6662.0,4.0
,,,448.0,6663.0,3.0
,,,448.0,6708.0,3.5
,,,448.0,6711.0,3.5
,,,448.0,6760.0,3.0
,,,448.0,6764.0,2.5
,,,448.0,6798.0,3.0
,,,448.0,6807.0,3.0
,,,448.0,6812.0,2.5
,,,448.0,6814.0,3.0
,,,448.0,6862.0,3.5
,,,448.0,6863.0,4.0
,,,448.0,6874.0,4.0
,,,448.0,6888.0,1.5
,,,448.0,6893.0,4.5
,,,448.0,6936.0,3.5
,,,448.0,6944.0,3.5
,,,448.0,6947.0,3.0
,,,448.0,6957.0,4.0
